
2749,Peggy Bryan,First-Class Junior Sportsman,27,89760328454,Women
2750,Abigail Harris,Master of Sport of the International Class,35,89888637154,Women
2751,Christopher Thomas,Second-Class Sportsman,27,89615494629,Women
2752,Cindy Franklin,Second-Class Sportsman,26,89393221596,Women
2753,Dawn Gordon,Master of Sport of the International Class,11,89988334149,Women
2754,Brian Hill,Master of Sport,33,89034806583,Women
2755,Karina Valdez,Merited Master of Sport,36,89109813588,Women
2756,Tim Schmidt,Candidate for Master of Sport,27,89433406267,Women
2757,Darlene Pena,Merited Master of Sport,11,89641657434,Women
2758,Dr. Brian Wiggins,Master of Sport,25,89076968314,Women
2759,Mark Mitchell,Master of Sport,10,89936537882,Men
2760,Cristian Jacobson,Candidate for Master of Sport,27,89568762154,Men
2761,Courtney Mendoza,Candidate for Master of Sport,22,89597854114,Women
2762,Joshua Burns,Master of Sport,29,89927130194,Women
2763,Monica Buckley,Second-Class Sportsman,27,89866081535,Men
2764,Scott Murphy,First-Class Sportsman,14,89645933529,Women
2765,Nicholas Olson,None,20,89261841121,Men
2766,Theresa Martin,Second-Class Junior Sportsman,7,89283357806,Women
2767,John Clayton,Master of Sport of the International Class,10,89019794635,Women
2768,Alyssa Fuentes,Third-Class Junior Sportsman,15,89335284382,Women
2769,Carl Rivera,Second-Class Sportsman,13,89102749122,Men
2770,Keith Blake Jr.,None,9,89762173909,Men
2771,Amy Jones,Master of Sport of the International Class,25,89848386939,Men
2772,Michael Preston,Second-Class Sportsman,23,89034605852,Men
2773,Derrick Gallagher,Merited Master of Sport,13,89327143657,Women
2774,Gina Carroll,Second-Class Junior Sportsman,28,89196142311,Women
2775,Carl Martin,Merited Master of Sport,15,89145877111,Men
2776,Amy Greene,Master of Sport,26,89276900090,Men
2777,Christopher Johnson,Candidate for Master of Sport,6,89591912859,Men
2778,Tim White,Second-Class Junior Sportsman,19,89390853626,Men
2779,Jacob Ellis,Candidate for Master of Sport,7,89671371317,Women
2780,Dawn Taylor,Third-Class Junior Sportsman,31,89110918093,Men
2781,Mr. Joseph Martinez MD,None,29,89780401646,Women
2782,Laura Dean,Second-Class Sportsman,14,89673286358,Women
2783,Christian Dean,Third-Class Sportsman,23,89418953042,Men
2784,Terry Cook,Candidate for Master of Sport,35,89090350580,Men
2785,Kathryn Stanley,Master of Sport,22,89770448854,Men
2786,Robert Joseph,Merited Master of Sport,33,89894397420,Men
2787,Gabriel Davis,Candidate for Master of Sport,27,89575583244,Women
2788,Jonathan Stephens,Second-Class Sportsman,23,89832628137,Men
2789,Deanna Rogers,Second-Class Junior Sportsman,20,89723914251,Women
2790,Joshua Marshall,Second-Class Junior Sportsman,13,89588883911,Women
2791,David Tucker,Master of Sport,13,89018485863,Men
2792,Victoria Thompson,None,14,89679882990,Men
2793,Sherry Valdez,First-Class Sportsman,35,89932795123,Men
2794,Mr. Stephen Turner DVM,Candidate for Master of Sport,24,89113342375,Women
2795,Christine Williams,None,22,89738369547,Women
2796,Patricia Bell,Second-Class Junior Sportsman,10,89531314512,Men
2797,Alexander Castro,First-Class Sportsman,36,89886935304,Men
2798,Kyle Le,Third-Class Junior Sportsman,19,89882952758,Women
2799,Courtney Jackson,Third-Class Junior Sportsman,29,89785152481,Men
2800,Becky Campbell,Master of Sport of the International Class,6,89035479334,Women
2801,Roberto Anderson,Second-Class Sportsman,35,89737280510,Women
2802,Stephanie Barnett,Master of Sport,39,89208717395,Women
2803,Bianca Carter,First-Class Sportsman,16,89484857037,Men
2804,Gavin Hinton,Master of Sport,15,89659259372,Women
2805,Tracy Bush,None,37,89241872288,Men
2806,Linda Hudson,None,10,89120838533,Men
2807,Lisa Flores,Candidate for Master of Sport,36,89677972817,Women
2808,Kevin York,First-Class Junior Sportsman,21,89198479892,Women
2809,Lisa Jones,Second-Class Sportsman,39,89471450368,Women
2810,Lonnie Simmons,First-Class Junior Sportsman,28,89995889117,Men
2811,Samantha Greene,Second-Class Junior Sportsman,18,89551569591,Men
2812,Dennis Reeves,Second-Class Sportsman,39,89219541843,Women
2813,Jerry Flores,Second-Class Junior Sportsman,21,89852481239,Men
2814,Katherine Leblanc,Master of Sport,9,89070398524,Women
2815,Crystal Ross,Third-Class Sportsman,34,89897981254,Women
2816,Susan Rogers,Third-Class Junior Sportsman,38,89379613587,Women
2817,Robert Cunningham,None,24,89477000465,Men
2818,Eric Smith,None,37,89961308077,Men
2819,Kayla Black,Candidate for Master of Sport,35,89193247700,Women
2820,Mrs. Paige Phillips MD,Third-Class Sportsman,11,89383017111,Women
2821,Frances Acosta,Third-Class Junior Sportsman,21,89103668600,Men
2822,Jeffrey Potts,First-Class Sportsman,16,89360838154,Men
2823,Tammy Sharp,Second-Class Junior Sportsman,12,89788311673,Women
2824,Rebecca Maldonado,Second-Class Junior Sportsman,15,89835127470,Men
2825,Shannon Collins,None,13,89377383917,Women
2826,Joseph Turner,Master of Sport,9,89322884718,Men
2827,Brian Bryant,Second-Class Sportsman,18,89262337559,Men
2828,Paul Holt,None,35,89922417216,Men
2829,Yvonne Larsen,First-Class Sportsman,21,89444271081,Men
2830,Dawn Wilson,First-Class Junior Sportsman,37,89349681030,Women
2831,Matthew Barnett,Merited Master of Sport,24,89127939280,Men
2832,James Copeland,Master of Sport of the International Class,22,89258549098,Women
2833,Jordan Johnson,Second-Class Junior Sportsman,37,89148467925,Women
2834,Jessica Black,Master of Sport of the International Class,21,89442210779,Men
2835,Alexa Vega,Candidate for Master of Sport,27,89911363872,Women
2836,Christina Hester,Second-Class Sportsman,16,89592251153,Women
2837,Katherine White MD,Merited Master of Sport,14,89489547492,Women
2838,Megan Miller,Second-Class Sportsman,40,89391675345,Men
2839,John Berry,Second-Class Sportsman,23,89600895335,Men
2840,Sarah Landry,First-Class Sportsman,16,89566068662,Men
2841,Crystal Reid,First-Class Junior Sportsman,31,89732339528,Women
2842,Christine Harris,Third-Class Sportsman,27,89016913686,Men
2843,Robert Burton DVM,Third-Class Sportsman,24,89375568750,Men
2844,Nathan Roberts,None,33,89383333570,Men
2845,William Anderson,Master of Sport of the International Class,7,89271808801,Men
2846,Mark Scott,First-Class Sportsman,34,89074688324,Women
2847,James Pennington,Merited Master of Sport,17,89966401584,Women
2848,Dennis Wood,Candidate for Master of Sport,27,89529843446,Men
2849,Raymond Day,Third-Class Sportsman,12,89697117488,Men
2850,Paula Anderson,First-Class Junior Sportsman,12,89249808869,Women
2851,Rose Ross,Master of Sport of the International Class,12,89801733413,Women
2852,Joshua Perkins,First-Class Junior Sportsman,9,89818918372,Women
2853,Joseph Garcia,Third-Class Sportsman,6,89260367395,Men
2854,James Martin,None,21,89494931779,Women
2855,Daniel White,Second-Class Junior Sportsman,22,89594239720,Women
2856,Craig Anderson,Master of Sport of the International Class,18,89710758709,Women
2857,Thomas Callahan,Master of Sport,17,89936050904,Men
2858,Sara Cunningham,Third-Class Junior Sportsman,39,89979307265,Men
2859,Sarah Walker,Merited Master of Sport,20,89404234565,Men
2860,Felicia Cole,Candidate for Master of Sport,28,89434774674,Women
2861,Melissa Williams,Second-Class Sportsman,34,89402296632,Women
2862,Daisy Montes,None,24,89231155584,Women
2863,Marcia Griffin,Second-Class Sportsman,26,89723615583,Men
2864,Ann Long,Master of Sport,30,89746436412,Men
2865,Brandon Baldwin,Third-Class Sportsman,15,89713256326,Men
2866,Melissa Moore,First-Class Junior Sportsman,38,89237333844,Men
2867,Paul Walker,None,17,89358434021,Men
2868,Cheryl Reed,Third-Class Junior Sportsman,11,89086547739,Women
2869,Robert Sanchez,Master of Sport,39,89465079769,Men
2870,Jennifer Luna,First-Class Junior Sportsman,10,89823039719,Women
2871,Jeffrey Combs,Master of Sport of the International Class,15,89110675370,Women
2872,Tamara Gordon,Third-Class Junior Sportsman,20,89276436779,Men
2873,Adam Smith,Second-Class Sportsman,28,89186905614,Women
2874,Ebony Benton,Third-Class Sportsman,14,89097870240,Women
2875,Jennifer Brown,First-Class Sportsman,27,89825325133,Men
2876,Emily Bernard,Third-Class Junior Sportsman,36,89004916048,Men
2877,Justin Stevens,Second-Class Sportsman,9,89344628476,Women
2878,Sarah Stone,First-Class Sportsman,15,89877990895,Men
2879,Cassandra Casey,First-Class Sportsman,27,89720535831,Women
2880,Jeffrey Navarro,Second-Class Junior Sportsman,12,89257577618,Men
2881,Clayton Lester,First-Class Junior Sportsman,34,89663912325,Men
2882,Elizabeth Clark,Master of Sport,15,89374843825,Men
2883,Charles Wood,Second-Class Sportsman,39,89516116589,Women
2884,Eric Dunlap,None,18,89774953030,Women
2885,Jesus Bender,Master of Sport of the International Class,6,89325662462,Men
2886,Luis Cunningham,Merited Master of Sport,20,89183395585,Women
2887,Angela Diaz,Candidate for Master of Sport,17,89892011063,Women
2888,Robert Henderson,Merited Master of Sport,37,89938502934,Men
2889,Dominique Murphy,First-Class Junior Sportsman,35,89112843630,Men
2890,Laurie Mcdonald,Third-Class Junior Sportsman,12,89723689478,Men
2891,Raymond Wood,Candidate for Master of Sport,28,89478215894,Men
2892,Mr. Matthew Diaz,Merited Master of Sport,27,89979942358,Women
2893,David Williams,Candidate for Master of Sport,35,89016234636,Men
2894,Lee Burgess,Third-Class Junior Sportsman,25,89744416697,Women
2895,Stephanie Graham,None,30,89750955225,Men
2896,Christopher Silva,None,13,89531065449,Women
2897,Christopher Klein,Second-Class Junior Sportsman,25,89012335101,Women
2898,Gary Stevenson,None,6,89351675128,Women
2899,Mr. David Pratt,Second-Class Junior Sportsman,37,89824192778,Women
2900,Philip West,None,24,89227113247,Men
2901,Ana Gibson,Master of Sport,30,89301466379,Men
2902,Larry Garcia,Master of Sport of the International Class,33,89476510363,Men
2903,Mr. Brian Mendoza,First-Class Junior Sportsman,28,89533080126,Women
2904,Christian Matthews,Third-Class Sportsman,8,89237091788,Women
2905,Katelyn Benitez,Second-Class Junior Sportsman,14,89515505409,Women
2906,Eric Obrien,Merited Master of Sport,10,89403985542,Women
2907,Alexandria Deleon,Merited Master of Sport,21,89698784144,Women
2908,Matthew Knight,Master of Sport of the International Class,9,89865299983,Women
2909,Audrey Baker,Third-Class Junior Sportsman,8,89912396501,Women
2910,Steven Wagner,None,26,89519014181,Men
2911,Alejandro Mendoza,Master of Sport,16,89220570341,Men
2912,Christopher Espinoza,Candidate for Master of Sport,13,89410971131,Women
2913,Dr. Jeremy Rios,Candidate for Master of Sport,35,89668023363,Women
2914,Patricia Castro,Third-Class Junior Sportsman,33,89793726780,Women
2915,Pam Williams,Second-Class Junior Sportsman,9,89047145555,Men
2916,Vincent Wood,Master of Sport of the International Class,26,89906110325,Women
2917,Yvonne Hunt,None,32,89651138858,Women
2918,Scott Perkins,Second-Class Sportsman,31,89566013357,Women
2919,Jennifer Salinas,None,37,89729442641,Women
2920,Robert Briggs,Third-Class Sportsman,22,89693176748,Men
2921,Scott Davidson PhD,Master of Sport,38,89838342084,Men
2922,Debbie Williams,Third-Class Sportsman,18,89218406312,Men
2923,Krystal Hartman,First-Class Junior Sportsman,22,89788441197,Women
2924,Jasmine Brooks,Second-Class Sportsman,40,89094349807,Men
2925,Tracey Thomas,None,37,89558232310,Women
2926,Julie Porter,Third-Class Sportsman,18,89048141028,Women
2927,John Hensley,First-Class Junior Sportsman,14,89354947816,Women
2928,Lauren Hall,Second-Class Junior Sportsman,27,89369727339,Women
2929,James Lane,Candidate for Master of Sport,17,89186312522,Men
2930,Lisa Washington,Merited Master of Sport,17,89411175687,Men
2931,Robin Johnson,Third-Class Junior Sportsman,16,89789440868,Women
2932,William Brooks,Third-Class Sportsman,9,89651080101,Women
2933,Scott Mcbride,First-Class Junior Sportsman,21,89326973887,Women
2934,David Gonzalez,First-Class Sportsman,37,89062134942,Women
2935,Elizabeth Williams,Merited Master of Sport,27,89114434402,Women
2936,Sharon James,Master of Sport of the International Class,6,89573960288,Women
2937,Daniel Gonzales,Second-Class Junior Sportsman,6,89397483247,Women
2938,Colleen Parker,First-Class Sportsman,17,89266485974,Men
2939,Tina Harding,Master of Sport,25,89923875566,Women
2940,Darrell Thompson,Master of Sport,26,89646474839,Men
2941,Thomas Shields,Master of Sport of the International Class,22,89755695519,Men
2942,Johnathan Palmer DDS,First-Class Sportsman,21,89862578358,Men
2943,Mike Thomas,Third-Class Junior Sportsman,20,89741721506,Men
2944,Connor Brown,Second-Class Junior Sportsman,29,89281157947,Men
2945,Angela Hooper,Merited Master of Sport,23,89506445202,Men
2946,Jill Ritter,Master of Sport,36,89622414151,Women
2947,Andrew Pace,Master of Sport of the International Class,37,89889500941,Women
2948,Lisa Clark,First-Class Junior Sportsman,12,89540664047,Women
2949,Joshua Watkins,Third-Class Junior Sportsman,26,89124548345,Men
2950,Jonathan Fox,Merited Master of Sport,13,89233534424,Men
2951,Ronald Cobb,Third-Class Sportsman,32,89987668611,Men
2952,Aaron Ward,Master of Sport of the International Class,15,89683293366,Men
2953,Brian Carr,Master of Sport,14,89221222977,Men
2954,Mrs. Cheryl Johnson,Third-Class Sportsman,38,89635212703,Men
2955,Jessica Smith,Second-Class Junior Sportsman,29,89427236035,Women
2956,Jeff Harris,Candidate for Master of Sport,7,89600403341,Men
2957,Matthew Moore,Merited Master of Sport,23,89322262278,Women
2958,Keith Davies,First-Class Junior Sportsman,25,89076206349,Men
2959,Heather Lynch,None,10,89394346414,Men
2960,Scott Harrington,Master of Sport of the International Class,14,89408352854,Women
2961,Melissa Kim,Third-Class Sportsman,21,89730412680,Men
2962,Desiree Paul,Merited Master of Sport,17,89727843483,Men
2963,Amy Williams,Third-Class Sportsman,40,89596639697,Women
2964,Matthew Montgomery,Merited Master of Sport,31,89004953732,Men
2965,Rita Golden,Third-Class Sportsman,8,89498185733,Women
2966,Kelly Anderson,First-Class Sportsman,9,89749960957,Men
2967,Colleen Ellis,Second-Class Sportsman,10,89323612404,Women
2968,Gregory White,Candidate for Master of Sport,16,89538859258,Men
2969,Timothy Bradley,Third-Class Junior Sportsman,9,89847112310,Men
2970,Lisa Martinez,Third-Class Sportsman,18,89576587654,Women
2971,Carrie Wade,Second-Class Sportsman,37,89329810030,Men
2972,Heather Neal,Master of Sport of the International Class,8,89687144208,Men
2973,Nathan Benitez,First-Class Junior Sportsman,27,89346660829,Men
2974,Ann Crane,Master of Sport,39,89365871231,Women
2975,Howard Shaw,Second-Class Junior Sportsman,6,89316389241,Men
2976,Lauren Marshall,Second-Class Sportsman,34,89325782424,Men
2977,Veronica Choi,Master of Sport,15,89170673386,Men
2978,Travis Schneider,None,39,89171314657,Men
2979,Lee Jones,Second-Class Junior Sportsman,15,89865389510,Women
2980,Jose Mason,Master of Sport of the International Class,36,89485449383,Men
2981,Norma Rodgers,Third-Class Sportsman,37,89915644165,Men
2982,Christopher Pope,First-Class Sportsman,19,89092179136,Women
2983,Elijah Smith,None,16,89801828145,Men
2984,Christopher Perry,Candidate for Master of Sport,12,89226959340,Men
2985,Kayla Reed,Second-Class Junior Sportsman,24,89202966979,Men
2986,Dr. Nathan Williams,Master of Sport of the International Class,21,89333307520,Men
2987,Stephanie Anderson,First-Class Sportsman,14,89329467907,Men
2988,Mark Tran,Master of Sport of the International Class,16,89617474593,Men
2989,Jennifer Parks,Second-Class Junior Sportsman,13,89167551544,Women
2990,Jessica Marshall,None,23,89145591541,Women
2991,Joseph Moreno,First-Class Sportsman,34,89192869249,Men
2992,David Hanson,Second-Class Sportsman,15,89468722858,Men
2993,Emily Lee,None,31,89192498152,Men
2994,Robert Curtis,Candidate for Master of Sport,19,89936406496,Men
2995,Dawn Leach,Candidate for Master of Sport,29,89940938488,Women
2996,Raymond Harris,First-Class Sportsman,39,89114009515,Women
2997,Mia Moreno,First-Class Junior Sportsman,8,89326931395,Women
2998,Andre Whitaker,Master of Sport of the International Class,35,89723284200,Men
2999,Joyce Parker,Third-Class Junior Sportsman,33,89327841361,Women
3000,Gina Woodward,Second-Class Sportsman,19,89511107074,Women
3001,Donna Brown,Third-Class Junior Sportsman,18,89202160940,Women
3002,Timothy Flores,Master of Sport of the International Class,25,89510058485,Women
3003,Nicole Wagner DDS,Merited Master of Sport,34,89077557296,Men
3004,Veronica Wood,Second-Class Junior Sportsman,34,89995805369,Women
3005,Bradley Miller,Candidate for Master of Sport,21,89192445503,Women
3006,Heather Wolfe,Master of Sport of the International Class,8,89343623256,Women
3007,Holly Day,None,34,89658264832,Women
3008,Kimberly Foster,Master of Sport,11,89507000096,Men
3009,Dylan Castaneda,Third-Class Sportsman,8,89956353461,Women
3010,Joshua Holmes,Candidate for Master of Sport,23,89568635966,Men
3011,Gregory Oconnor,Third-Class Sportsman,30,89467413486,Men
3012,Jason Neal,Merited Master of Sport,20,89246507937,Men
3013,Joel Williams,First-Class Sportsman,15,89550912286,Men
3014,Wayne Ho,Merited Master of Sport,24,89132834533,Men
