
2904,Louis Gaines,First-Class Sportsman,38,89307385156,Men
2905,John Smith,Second-Class Junior Sportsman,35,89964203643,Men
2906,Kristy Gonzales,Third-Class Sportsman,20,89468672815,Men
2907,Jeffrey Nguyen,First-Class Junior Sportsman,26,89528618778,Men
2908,Hunter Gaines MD,Master of Sport,26,89528466238,Men
2909,Elizabeth Hardy,Master of Sport of the International Class,21,89022969030,Women
2910,Christina Hooper,Second-Class Junior Sportsman,29,89687383010,Men
2911,Kelly Edwards,Third-Class Junior Sportsman,35,89612056746,Men
2912,Heather Morgan,Merited Master of Sport,30,89300192792,Women
2913,Randall Hull,Third-Class Junior Sportsman,9,89401328690,Women
2914,Amanda Harris,Merited Master of Sport,28,89290472256,Women
2915,Daniel Alvarado,First-Class Junior Sportsman,35,89492514290,Men
2916,Lisa Medina,Second-Class Sportsman,37,89172313252,Women
2917,Ashley Durham,Candidate for Master of Sport,11,89986670655,Women
2918,Amy Schmidt,Merited Master of Sport,13,89616466596,Men
2919,Robert Brown,Candidate for Master of Sport,17,89238554271,Men
2920,Patrick Patel,Master of Sport of the International Class,38,89907693285,Women
2921,Brian Russell,Merited Master of Sport,37,89125084753,Men
2922,Gary Morris,Candidate for Master of Sport,27,89084327278,Women
2923,Nancy Herrera,Candidate for Master of Sport,30,89509902839,Women
2924,Elizabeth Glenn,Second-Class Sportsman,27,89538022083,Women
2925,Nicholas Garcia,Third-Class Junior Sportsman,9,89824574852,Men
2926,Luis Potter,Third-Class Junior Sportsman,17,89358087712,Women
2927,Laura Thomas,Candidate for Master of Sport,15,89957509456,Men
2928,Kevin Simmons,Third-Class Junior Sportsman,26,89301285175,Men
2929,Christopher Clark,Third-Class Sportsman,19,89428184517,Men
2930,Chad Rivera,Master of Sport of the International Class,11,89719515307,Women
2931,Heidi Miller MD,Candidate for Master of Sport,29,89832154240,Women
2932,Renee Simmons,Third-Class Sportsman,34,89563362535,Women
2933,Barbara Miranda,Third-Class Junior Sportsman,8,89327323063,Men
2934,Elizabeth Rosario,Second-Class Junior Sportsman,27,89401747364,Women
2935,Eric Dawson,Third-Class Junior Sportsman,25,89692219632,Women
2936,David Scott,Candidate for Master of Sport,23,89962610527,Men
2937,Mary Carpenter,Candidate for Master of Sport,22,89498948999,Men
2938,John Deleon,None,17,89501148216,Men
2939,David Patton,Second-Class Sportsman,25,89342777746,Women
2940,Craig Ramsey,Master of Sport,35,89105908161,Men
2941,Lori Rogers,Merited Master of Sport,28,89763075516,Women
2942,Amber Huang,Candidate for Master of Sport,31,89022282817,Women
2943,Robert Contreras,Third-Class Sportsman,24,89142144360,Women
2944,Mark Vasquez,Candidate for Master of Sport,34,89517873253,Women
2945,Charles Braun,Third-Class Sportsman,25,89359182289,Women
2946,Andrew Farley,Second-Class Sportsman,35,89714020531,Women
2947,Keith Gordon,Third-Class Sportsman,6,89810346229,Women
2948,Dr. Ronnie Harrington MD,Master of Sport,21,89116522036,Women
2949,Christopher Robertson,First-Class Sportsman,12,89679197103,Men
2950,Anthony Moss,Candidate for Master of Sport,17,89327139832,Women
2951,Stephen Young,Third-Class Sportsman,32,89682001854,Men
2952,Eduardo Davis,Second-Class Junior Sportsman,21,89355368819,Women
2953,Christina Reynolds,Master of Sport of the International Class,35,89583983668,Women
2954,Elaine Hopkins,Master of Sport,6,89024272083,Women
2955,Michael Lowe,Third-Class Junior Sportsman,26,89008522727,Men
2956,Steven Estrada,First-Class Junior Sportsman,9,89765483473,Women
2957,Jeff Nunez,Merited Master of Sport,19,89450070270,Women
2958,Joy Lindsey,Third-Class Junior Sportsman,27,89462839743,Women
2959,Hannah Jennings,Master of Sport,17,89377281151,Men
2960,Courtney Davis,Master of Sport of the International Class,24,89668775669,Women
2961,Stephen Lowe,Master of Sport,33,89224364687,Men
2962,Kathleen Floyd,Second-Class Junior Sportsman,29,89663433638,Women
2963,Mr. Trevor Soto,None,22,89809423355,Men
2964,Samantha Alvarez,Candidate for Master of Sport,29,89132179711,Women
2965,Timothy Mendoza,Master of Sport of the International Class,9,89477605761,Women
2966,Sean Benitez,Second-Class Sportsman,24,89025700073,Men
2967,Jerry Johnson,First-Class Sportsman,30,89696031250,Men
2968,Bonnie Cain,Candidate for Master of Sport,34,89174785470,Women
2969,Sherry Shaw,Candidate for Master of Sport,8,89610619436,Men
2970,Angela Wagner,Second-Class Sportsman,29,89517133855,Men
2971,Jordan Cruz,Candidate for Master of Sport,15,89646412781,Men
2972,Kimberly Nguyen,Candidate for Master of Sport,9,89663890780,Men
2973,Erik Moore,Master of Sport of the International Class,27,89907349395,Women
2974,Mr. Thomas Davis,First-Class Junior Sportsman,29,89618351792,Men
2975,Jill Bennett,Third-Class Sportsman,17,89505766478,Men
2976,Ryan Walker,Master of Sport of the International Class,25,89563900600,Men
2977,Kevin Blair,Third-Class Junior Sportsman,7,89387645350,Women
2978,William Maldonado,Third-Class Junior Sportsman,11,89581337321,Women
2979,Jessica Monroe,Second-Class Junior Sportsman,7,89066503252,Women
2980,Ashley Schmidt,None,32,89979325385,Women
2981,Wesley Ramos,Second-Class Sportsman,18,89790151824,Men
2982,Brenda Beltran,Third-Class Junior Sportsman,24,89259107640,Women
2983,Natasha Chase MD,Master of Sport,6,89425271925,Women
2984,Elizabeth Wilcox,Merited Master of Sport,11,89436799946,Men
2985,Wyatt Mcmillan,First-Class Sportsman,39,89441801658,Men
2986,Kristen Gomez,None,18,89540972538,Men
2987,Katie Gonzalez,Second-Class Sportsman,35,89658983670,Women
2988,Jennifer Taylor,Second-Class Junior Sportsman,27,89418337087,Women
2989,Edward Franco,None,19,89361111672,Men
2990,Stephanie Long,Merited Master of Sport,33,89779916771,Women
2991,Christopher Cooper,First-Class Sportsman,10,89753889572,Men
2992,David Davis,Master of Sport of the International Class,31,89200196206,Women
2993,Robert Vincent,Master of Sport of the International Class,17,89496022224,Women
2994,Joshua Wang,First-Class Sportsman,35,89740923265,Women
2995,Kayla Gibson,Master of Sport,12,89795154292,Men
2996,Jessica Warner,Merited Master of Sport,8,89253072763,Women
2997,Veronica Yates,Merited Master of Sport,20,89905071506,Men
2998,Tammy Brown,First-Class Junior Sportsman,18,89239231284,Women
2999,Daniel Payne,First-Class Sportsman,14,89939418957,Women
3000,Mary Thomas DDS,Third-Class Sportsman,40,89132043395,Men
3001,Kyle Williams,None,22,89169872974,Men
3002,Christopher Bryant,Candidate for Master of Sport,9,89249775831,Men
3003,Terri Sweeney,Second-Class Sportsman,16,89414069752,Women
3004,Michelle Cochran,Master of Sport,25,89078859238,Women
3005,Anthony Nichols,Merited Master of Sport,40,89598077800,Men
3006,Kelly Johnson,Second-Class Sportsman,24,89342229120,Women
3007,Diana Garcia,First-Class Sportsman,25,89629048738,Women
3008,Francisco Mcdonald Jr.,First-Class Sportsman,30,89881968543,Women
3009,William Preston,Second-Class Sportsman,6,89697781658,Women
3010,Jennifer Baker,None,38,89394913973,Men
3011,Barbara Mendez,Merited Master of Sport,29,89348139738,Women
3012,Taylor Sanchez,Third-Class Junior Sportsman,18,89457169742,Men
3013,Jennifer Rivera,First-Class Sportsman,18,89232017154,Women
3014,Ashley Stone,None,38,89920278141,Women
3015,Joshua Bailey,Second-Class Junior Sportsman,27,89557584181,Women
3016,Eric Austin,Third-Class Junior Sportsman,19,89523308870,Women
3017,Jennifer Ritter,Merited Master of Sport,12,89854690138,Women
3018,Victoria Wells,First-Class Sportsman,12,89978304229,Men
3019,Edward Jones,First-Class Junior Sportsman,9,89704859696,Men
3020,Teresa Forbes,First-Class Junior Sportsman,11,89905110277,Men
3021,Cheryl Williams,Second-Class Junior Sportsman,30,89610050174,Men
3022,Angela Merritt,Candidate for Master of Sport,31,89275740697,Men
3023,Molly Wolf,First-Class Sportsman,28,89529823555,Men
3024,Mitchell Washington,Candidate for Master of Sport,18,89397733549,Men
3025,James Johnson,First-Class Junior Sportsman,22,89450575740,Men
3026,Virginia Morales,Candidate for Master of Sport,25,89599621925,Men
3027,Jeanne Wilson,Master of Sport,6,89244345395,Men
3028,Tyler Moore,Candidate for Master of Sport,36,89433562841,Women
3029,Jerry Garcia,Second-Class Junior Sportsman,11,89644042421,Women
3030,Travis York,Second-Class Junior Sportsman,18,89535450894,Men
3031,Kelsey Williams,Master of Sport of the International Class,9,89080878177,Men
3032,Jerome Hudson,Master of Sport,32,89336433708,Women
3033,Robert Salazar,None,30,89086105211,Women
3034,Julie Brown,None,20,89142497053,Men
3035,Angela Walton,None,26,89811485049,Men
3036,Stephanie Reese,Master of Sport of the International Class,24,89061278342,Women
3037,Charles Lowe,Master of Sport,15,89138372948,Women
3038,Paul Thompson,Second-Class Junior Sportsman,39,89953004838,Men
3039,Adam Lewis,Master of Sport,9,89223169585,Men
3040,Dustin Mejia,Third-Class Junior Sportsman,37,89838363426,Women
3041,Nicole Williams,Third-Class Sportsman,19,89023462781,Men
3042,Brandon Vargas,First-Class Junior Sportsman,9,89894287394,Men
3043,Melissa Luna,Third-Class Sportsman,31,89929811578,Women
3044,Kevin Taylor,Merited Master of Sport,16,89996402921,Men
3045,Hannah Bird,Second-Class Sportsman,14,89941467743,Women
3046,Kimberly Edwards,Third-Class Sportsman,35,89778418322,Women
3047,Rachel Stein,None,27,89190233996,Men
3048,Glenda Green,Third-Class Junior Sportsman,18,89664688601,Men
3049,Scott Caldwell DDS,Second-Class Junior Sportsman,37,89138372430,Men
3050,Ariel Rose,Third-Class Junior Sportsman,17,89673975593,Women
3051,Megan Lee,First-Class Junior Sportsman,35,89795162571,Men
3052,Mike Pierce,Merited Master of Sport,12,89409021468,Women
3053,Michael Gonzalez,Second-Class Sportsman,15,89577791157,Men
3054,John Bautista,First-Class Sportsman,25,89685609058,Women
3055,Steven Lopez,Master of Sport,19,89393057020,Men
3056,Chelsea Gray,Second-Class Sportsman,19,89179255526,Men
3057,Jason Lutz,Master of Sport of the International Class,17,89156451649,Men
3058,Cassidy Ford,None,6,89063836054,Women
3059,Richard Browning,Merited Master of Sport,30,89274889312,Men
3060,Tina Wright,Third-Class Sportsman,6,89827629799,Women
3061,Samantha Dean,Candidate for Master of Sport,23,89464386299,Women
3062,Amanda Fox,Merited Master of Sport,27,89792453585,Women
3063,Ashley Berger,Third-Class Sportsman,19,89147767954,Men
3064,Robert Lawson,Third-Class Junior Sportsman,7,89208043534,Women
3065,Ruben Cameron,Second-Class Sportsman,22,89263391824,Women
3066,Kimberly Tucker,Second-Class Sportsman,27,89582977493,Men
3067,Andrea Barron,None,31,89306304371,Women
3068,Gordon Watkins,Third-Class Sportsman,30,89489052131,Men
3069,Michael Johnson,Third-Class Junior Sportsman,22,89936398395,Women
3070,Brian King,Second-Class Junior Sportsman,11,89864966315,Women
3071,Matthew Williams,Merited Master of Sport,33,89563558444,Men
3072,Amber Warren,None,10,89992076704,Women
3073,Erin Hodges,First-Class Sportsman,14,89461646917,Women
3074,Angela Figueroa,Master of Sport,9,89127086136,Men
3075,Christian Anderson,Master of Sport of the International Class,38,89217594948,Women
3076,Nicole Stanton,Third-Class Sportsman,15,89661535581,Women
3077,Donald Bass,Second-Class Junior Sportsman,13,89666977173,Women
3078,Tiffany Young,First-Class Sportsman,39,89917907450,Men
3079,Patricia Salas,Merited Master of Sport,27,89139783417,Men
3080,Nathaniel Macdonald,Master of Sport,14,89670648106,Men
3081,Joshua Clark,First-Class Junior Sportsman,39,89924668939,Women
3082,Brittany Bates,Master of Sport of the International Class,39,89232216655,Men
3083,Karla Tran,None,38,89432004648,Men
3084,Kim Gonzales,Master of Sport of the International Class,15,89704101077,Women
3085,Whitney Rhodes,None,9,89700692426,Men
3086,Kara Flores,First-Class Junior Sportsman,25,89751560601,Men
3087,James Aguilar,Third-Class Junior Sportsman,39,89321417904,Men
3088,Cindy Kennedy,Second-Class Junior Sportsman,34,89944702434,Women
3089,Bianca Huber,First-Class Junior Sportsman,40,89644464538,Men
3090,Eugene Young,First-Class Junior Sportsman,8,89693057032,Women
3091,Joseph Stevens,Master of Sport of the International Class,7,89447277483,Women
3092,Jennifer Livingston,Candidate for Master of Sport,16,89194492406,Women
3093,Lori Booth,First-Class Junior Sportsman,14,89747782458,Men
3094,Christine Elliott,Third-Class Sportsman,23,89023473374,Men
3095,Jessica Cohen,First-Class Junior Sportsman,39,89063617924,Women
3096,Christina Mckinney,Third-Class Sportsman,18,89107554903,Men
3097,Kristine Morris,Master of Sport,30,89048552165,Men
3098,Brian Gutierrez,Third-Class Junior Sportsman,7,89101347006,Men
3099,Donald Murphy,Third-Class Sportsman,28,89690081025,Women
3100,Phillip Williams,Master of Sport of the International Class,35,89607287355,Men
3101,John Parker,Master of Sport of the International Class,27,89460381484,Women
3102,Mark Armstrong MD,Merited Master of Sport,17,89224439737,Women
3103,Charles Foster,Second-Class Junior Sportsman,35,89135623444,Women
3104,Cynthia Smith,First-Class Sportsman,22,89938370443,Men
3105,Todd Schneider PhD,Master of Sport,24,89462979761,Men
3106,Alexander Porter,None,7,89936094024,Women
3107,Madeline Goodman,Merited Master of Sport,31,89281684878,Men
3108,Monica Pierce,First-Class Junior Sportsman,26,89605004121,Men
3109,Jeremy Glenn,Second-Class Junior Sportsman,7,89661622384,Women
3110,Carrie Lyons,Third-Class Sportsman,14,89860915884,Men
3111,Haley Escobar,Third-Class Junior Sportsman,19,89405562582,Men
3112,Bobby Carr,Second-Class Sportsman,29,89639710832,Women
3113,Tiffany Johnson,First-Class Sportsman,26,89308980616,Women
3114,Anna Lee,None,34,89047156573,Women
3115,Stephanie Wong,First-Class Sportsman,9,89232257929,Women
3116,Julia Harrell,Merited Master of Sport,26,89839688374,Men
3117,James Navarro,Second-Class Junior Sportsman,32,89102251375,Women
3118,James Jones,Second-Class Sportsman,26,89658561898,Men
3119,Kelsey Chen,Third-Class Junior Sportsman,33,89218182715,Men
3120,Alexis Parker,Candidate for Master of Sport,23,89627986974,Women
3121,John Park,Second-Class Junior Sportsman,39,89149303124,Women
3122,Gregory Hart,Merited Master of Sport,32,89659935767,Men
3123,Christine Edwards,None,37,89067447989,Women
3124,James Williams,Master of Sport,9,89938048188,Men
3125,Corey Richardson,First-Class Junior Sportsman,18,89473314895,Men
3126,Steven Smith,None,7,89681467955,Men
3127,Ruben Wood,Third-Class Junior Sportsman,20,89270657516,Men
3128,Alexandra Rogers,Master of Sport,40,89652601484,Men
3129,Erika Good,Merited Master of Sport,31,89335597725,Women
3130,Allison Green,Third-Class Junior Sportsman,30,89721065644,Women
3131,Leslie Chandler,Second-Class Sportsman,34,89088289663,Women
3132,Sonya Myers,None,39,89138005904,Women
3133,Christina Salazar,Second-Class Junior Sportsman,11,89872712527,Men
3134,Ronald Johnson,First-Class Junior Sportsman,9,89921363620,Women
3135,Rachel Mclaughlin,Candidate for Master of Sport,28,89828183678,Men
3136,Robert May,Master of Sport of the International Class,9,89709292915,Women
3137,Edwin Casey,Master of Sport,7,89866268619,Men
3138,Emily Garcia,Master of Sport,23,89546425809,Women
3139,Stephanie Brown,Second-Class Junior Sportsman,39,89916239562,Women
3140,Phillip Stokes,Merited Master of Sport,36,89824376537,Men
3141,Joshua Valdez,Third-Class Junior Sportsman,9,89091750610,Women
3142,Timothy Moran,Second-Class Sportsman,25,89265977936,Women
3143,Elizabeth Howell,Second-Class Sportsman,35,89021490591,Men
3144,Andrew Walton,Merited Master of Sport,10,89029552878,Women
3145,Don Roberts,Third-Class Junior Sportsman,11,89349331103,Women
3146,Diana Edwards,Master of Sport,12,89906845638,Women
3147,Jeffrey Poole,Master of Sport,14,89216818344,Women
3148,Dylan Hopkins,Master of Sport,12,89691930064,Women
3149,Charlotte Clayton,First-Class Junior Sportsman,8,89826639721,Women
3150,Sydney White,Second-Class Sportsman,34,89788319696,Women
3151,Brett Thornton,None,11,89602572204,Women
3152,Randy Watkins,Third-Class Junior Sportsman,6,89645315175,Men
3153,Lee Baker,Second-Class Junior Sportsman,34,89293868103,Men
3154,Tyler Grant,Master of Sport,19,89129786874,Men
3155,Katie Smith,First-Class Sportsman,10,89691819836,Men
3156,Sarah Glover,Master of Sport,19,89607882730,Women
3157,Jordan Frost,Second-Class Sportsman,37,89520591347,Men
3158,Chris West,Master of Sport of the International Class,8,89953943597,Women
3159,Lindsey Smith,First-Class Junior Sportsman,6,89815014533,Men
3160,Cody Harris,Merited Master of Sport,8,89022195450,Men
3161,David Brooks,Second-Class Junior Sportsman,9,89126303699,Men
3162,Manuel Hancock,None,17,89011759560,Men
3163,Gina Williams,None,13,89108363570,Men
3164,Joshua Norman,Third-Class Sportsman,20,89006395940,Men
3165,John Roberts,Merited Master of Sport,17,89114310671,Women
3166,Brittany Townsend,Master of Sport,23,89004175881,Women
3167,Leah Wall,Master of Sport,25,89169001584,Women
3168,Michael Richardson,Second-Class Sportsman,25,89378114970,Men
3169,Michele King,Master of Sport of the International Class,24,89378700925,Women
3170,Tina Thornton,Second-Class Junior Sportsman,28,89433573456,Men
3171,Angela Jones,Merited Master of Sport,27,89946075872,Men
3172,Douglas Oneal,Second-Class Sportsman,23,89146024900,Men
3173,Jessica Kelly,Candidate for Master of Sport,32,89066253092,Men
3174,Katrina Dean,First-Class Sportsman,31,89571744319,Women
